start_time,end_time,text
2023.579,2024.953,"shrimp burger,"
2025.019,2026.711,shrimp sandwich.
2028.859,2030.867,That... That's about it.
2034.941,2037.973,"<i>Nighttime in the army
is a lonely time.</i>"
2038.044,2040.378,"<i>We'd lay there in our bunks,</i>"
2040.444,2042.778,"<i>and I'd miss my mama,</i>"
2042.844,2045.332,<i>and I'd miss Jenny.</i>
2048.603,2050.458,"Hey, Gump."
2050.523,2053.012,Get a load of the tits on her.
2065.244,2066.619,<i>Turns out...</i>
2066.684,2068.69,"<i>Jenny had gotten
into some trouble</i>"
2068.764,2071.896,"<i>over some photos of her
in her college sweater.</i>"
2071.965,2074.07,"<i>And she was
thrown out of school.</i>"
2074.141,2077.173,~ My baby does the hanky panky ~
2077.244,2079.577,"<i>But that wasn't a bad thing,</i>"
2079.644,2081.978,<i>'cause a man who owns a theater</i>
2082.043,2083.418,"<i>in Memphis, Tennessee,</i>"
2083.485,2085.01,<i>saw those photos</i>
2085.083,2088.695,"<i>and offered Jenny
a job singing in a show.</i>"
2088.764,2090.771,"<i>The first chance I got,</i>"
2090.844,2093.016,<i>I took the bus up to Memphis</i>
2093.085,2095.255,<i>to see her perform in that show.</i>
2095.324,2096.697,"That was Amber, Amber Flame."
2096.764,2098.139,Give her a big hand.
2098.204,2101.018,"And now, for your listening
and viewing pleasure,"
2101.083,2102.775,"direct from Hollywood,
California,"
2102.844,2104.536,our very own beatnik beauty.
2104.605,2106.775,Let's give a big round of applause
2106.844,2108.534,to the luscious Bobbie Dylan.
2117.403,2122.936,"~ How many roads
must a man walk down ~"
2123.005,2128.155,"~ Before you can
call him a man? ~"
2128.219,2134.166,"~ Yes, and how many seas
must the white dove sail ~"
2134.235,2136.09,<i>Her dream had come true.</i>
2136.155,2138.01,"~ Before she sleeps
in the sand? ~"
2138.076,2139.831,<i>She was a folksinger.</i>
2139.9,2142.867,"~ Yes, and how many times ~"
2142.94,2145.875,~ Must the cannonballs fly ~
2145.949,2150.356,"~ Before they're
forever banned? ~"
2150.427,2151.704,Shake it up now.
2151.771,2153.146,Somebody get her a harmonica.
2153.213,2154.871,"~ The answer, my friend ~"
2154.94,2156.632,~ Is blowin' in the wind ~
2156.701,2158.074,<i>This ain't Captain Kangaroo.</i>
2158.139,2160.791,"Hey, honey, I got
something here for you."
2160.86,2162.835,Hey! God damn it!
2162.907,2165.079,"Hey, you stupid jerk!"
2165.148,2166.84,I'm singing a song here.
2169.789,2171.163,"Polly, get out here!"
2171.228,2173.561,Shut up yourself!
2173.628,2175.036,Just shut up!
2177.5,2180.315,"Forrest! What are you
doing here?"
2180.38,2181.657,What are you doing?
2181.724,2182.617,"- Hey!
- Aw!"
2182.684,2184.375,"What are you doing, Forrest?"
2184.445,2186.387,Let me down!
2186.46,2188.882,"- Oh! Ooh!
- Ooh!"
2188.956,2190.3,Ha ha ha!
2190.427,2192.762,"You can't keep
doing this, Forrest."
2192.827,2195.161,"You can't keep
trying to rescue me."
2195.228,2196.952,They was trying to grab you.
2197.021,2199.257,A lot of people try to grab me.
2199.324,2203.153,"Just... You can't keep
doing this all the time."
2203.228,2206.61,"I can't help it.
I love you."
2206.684,2208.855,Forrest...
2208.923,2210.811,You don't know what love is.
2217.277,2220.09,"You remember that time
we prayed, Forrest?"
2221.436,2224.731,"We prayed for God
to turn me into a bird"
2224.795,2226.65,so I could fly far away.
2227.836,2229.362,"Yes, I do."
2232.219,2234.554,"You think I could
fly off this bridge?"
2241.5,2244.402,"What do you mean, Jenny?"
2247.452,2248.661,Nothing.
2251.612,2253.782,I got to get out of here.
2255.932,2256.98,"Wait, Jenny."
2257.052,2259.385,"Forrest, you stay
away from me, O.K.?"
2259.452,2261.306,"You stay away from me, please."
2261.371,2262.746,Can I have a ride?
2262.811,2264.021,Where are you going?
2264.092,2265.139,I don't care.
2265.211,2266.389,Get in the truck.
2266.46,2268.565,"So bye-bye, Jenny."
2269.916,2272.666,They sending me to Vietnam.
2274.3,2277.016,It's this whole other country.
2279.483,2281.175,Just hang on a minute.
2282.684,2285.498,"Listen, you promise me
something, O.K.?"
2285.563,2287.418,"Just if you're
ever in trouble,"
2287.483,2288.693,don't be brave.
2288.764,2291.579,"You just run, O.K.?
Just run away."
2291.643,2292.952,O.K.
2297.5,2299.19,Jenny.
2300.701,2303.668,I'll write you all the time.
2311.9,2315.351,"<i>And just like that,
she was gone.</i>"
2329.98,2332.313,You come back safe to me.
2332.38,2333.753,Do you hear?
2352.539,2354.065,~ Some folks are born ~
2354.139,2356.311,~ Made to wave the flag ~
2356.38,2359.51,"~ Ooh, they're red,
white, and blue ~"
2359.579,2362.963,"~ And when the band plays
""Hail To The Chief"" ~"
2363.034,2366.483,"~ Ooh, they'll point
the cannon at you ~"
2366.556,2370.17,~ It ain't me ~
2370.235,2373.202,~ I ain't no senator's son ~
2373.275,2374.967,~ It ain't me ~
2375.036,2376.409,<i>Now they told us</i>
2376.474,2379.289,"<i>that Vietnam was going
to be very different</i>"
2379.355,2381.297,"<i>from the United States
of America.</i>"
2381.371,2385.3,"<i>Except for all
the beer cans and barbecues,</i>"
2385.371,2387.061,<i>it was.</i>
2396.411,2399.378,"Hey, I'll bet there's shrimp
all in these waters."
2399.452,2402.266,"They tell me these Vietnams
is good shrimp."
2402.331,2404.186,After we win this war
2404.251,2405.811,"and we take over everything,"
2405.882,2408.054,"we can get American
shrimpers out here"
2408.123,2409.333,and shrimp these waters.
2409.403,2411.259,"Just shrimp all the time, man."
2413.884,2416.054,You must be my FNGs.
2416.123,2417.17,"Morning, sir."
2417.242,2418.704,"Oh, get your hands down."
2418.78,2420.153,Do not salute me.
2420.219,2422.554,"There are goddamn snipers
all around this area"
2422.619,2424.626,"who'd love
to grease an officer."
2424.699,2427.831,"I'm Lieutenant Dan Taylor.
Welcome to Fort Platoon."
2429.018,2430.545,What's wrong with your lip?
2431.579,2433.751,"I was born with big gums, sir."
2433.818,2435.827,"Well, you better tuck that in."
2435.9,2438.233,"Gonna get that caught
on a trip wire."
2439.42,2441.753,"Where are you boys
from in the world?"
2441.82,2442.867,"- Alabama, sir!
- Alabama, sir!"
2444.059,2444.987,You twins?
2447.132,2449.619,"No. We are not relations, sir."
2451.61,2452.822,"Look,"
2452.891,2454.168,it's pretty basic here.
2455.195,2456.405,You stick with me
2456.476,2457.849,and learn from the guys
2457.914,2459.769,"who've been in country a while,"
2459.835,2461.045,you'll be all right.
2461.115,2463.286,There is one item of G.I. Gear
2463.356,2466.322,"that can be the difference
between life and death..."
2466.396,2467.411,Socks.
2467.483,2469.425,"Cushioned sole, O.D. Green."
2469.5,2471.255,Try and keep your feet dry.
2471.324,2473.657,"When we're out humpin',
change your socks"
2473.724,2474.869,whenever we stop.
2474.94,2477.11,"The Mekong will eat
a grunt's feet"
2477.179,2478.554,right off his legs.
2478.619,2479.994,"Sergeant Sims. God damn it,"
2480.059,2482.393,"where's that sling rope
I said to order?"
2482.46,2483.833,I put in the requisitions.
2483.9,2486.07,"Well, you call
those sons of bitches..."
2486.139,2488.146,"<i>Lieutenant Dan
sure knew his stuff.</i>"
2488.219,2491.034,"<i>I felt real lucky
he was my lieutenant.</i>"
2491.099,2494.612,"<i>He was from a long,
great military tradition.</i>"
2494.684,2497.105,"<i>Somebody in his family
had fought</i>"
2497.179,2498.585,<i>and died</i>
2498.65,2500.177,<i>in every...</i>
2500.251,2501.331,<i>single...</i>
2501.403,2503.411,<i>American war.</i>
2503.483,2505.338,"God damn it, kick some ass."
2505.403,2506.614,Get on it!
2506.682,2508.057,<i>I guess you could say</i>
2508.123,2510.458,<i>he had a lot to live up to.</i>
2511.483,2513.338,"So, you boys
from Arkansas, huh?"
2513.402,2514.451,"Well,"
2514.523,2516.213,I been through there.
2516.282,2518.934,Little Rock's a fine town.
2519.003,2520.693,"Now, shake down your gear."
2520.764,2521.974,See the platoon sergeant.
2522.043,2524.693,"Draw what you need
for the field."
2524.762,2526.137,"If you boys are hungry,"
2526.204,2528.855,"we got steaks burning
right over here."
2528.923,2531.574,"Two standing orders
in this platoon..."
2531.643,2534.065,"1... take care of your feet,"
2534.139,2537.588,"2... try not to do
anything stupid,"
2537.659,2539.186,"like getting
yourself killed."
2545.179,2547.601,"I sure hope I don't
let him down."
2558.331,2561.146,"<i>I got to see
a lot of the countryside.</i>"
2561.211,2563.512,"<i>We would take
these real long walks.</i>"
2565.5,2567.353,"~ There must be
some kind of way ~"
2567.42,2569.427,~ Out of here ~
2569.5,2571.507,"~ Said the joker
to the thief ~"
2571.579,2572.954,<i>And we were always lookin'</i>
2573.018,2574.873,<i>for this guy named Charlie.</i>
2574.938,2576.465,~ There's too much confusion ~
2577.818,2580.469,~ I can't get no relief ~
2582.94,2583.987,Hold it up!
2584.059,2585.434,"Hold up, boys!"
2586.94,2589.842,<i>It wasn't always fun.</i>
2589.916,2593.047,"<i>Lieutenant Dan was always
getting these funny feelings</i>"
2593.115,2596.083,"<i>about a rock or a trail
or the road,</i>"
2596.155,2598.969,"<i>so he'd tell us
to get down, shut up.</i>"
2599.034,2600.083,Get down!
2600.155,2601.202,Shut up!
2602.235,2603.445,<i>So we did.</i>
2619.291,2622.422,"<i>Now I don't know
much about anything,</i>"
2622.49,2625.306,"<i>but I think some of
America's best young men</i>"
2625.371,2626.581,<i>served in this war.</i>
2626.652,2628.822,<i>There was Dallas from Phoenix.</i>
2630.17,2632.822,"<i>Cleveland...
he was from Detroit.</i>"
2632.891,2635.568,"Hey, Tex."
2635.643,2637.17,What the hell's going on?
2637.242,2639.349,<i>And Tex was...</i>
2639.42,2641.907,"<i>Well, I don't remember
where Tex come from...</i>"
2641.98,2643.442,"Ah, nothing."
2647.195,2649.137,"Fourth platoon, on your feet."
2649.21,2651.992,"Y'all got 10 clicks
to go to that river."
2652.059,2653.585,Move out.
2653.659,2655.994,"1, 2! Hup!"
2657.34,2658.713,Step it up!
2658.78,2660.056,Look alive out there.
2660.123,2661.498,<i>The good thing about Vietnam</i>
2661.563,2663.735,"<i>is there was always
someplace to go.</i>"
2663.804,2665.014,Fire in the hole!
2668.443,2670.931,"Gump, check out that hole."
2671.003,2673.818,"<i>And there was always
something to do.</i>"
2673.884,2674.931,Mount 'em up!
2675.003,2676.726,"Spread out!
Cover his back!"
2681.594,2684.083,"<i>One day it started raining,</i>"
2684.155,2687.351,<i>and it didn't quit for four months.</i>
2687.42,2690.715,"<i>We've been through
every kind of rain there is...</i>"
2690.78,2693.3,<i>little bitty stinging rain</i>
2693.371,2697.112,"<i>and big old fat rain,</i>"
2697.179,2699.865,"<i>rain that flew in sideways,</i>"
2699.992,2701.585,<i>and sometimes rain even seemed</i>
2701.657,2704.853,"<i>to come straight up
from underneath.</i>"
2704.92,2708.304,"<i>Shoot, it even rained at night.</i>"
2708.376,2710.068,"Hey, Forrest."
2710.137,2711.184,"Hey, Bubba."
2711.257,2713.429,I'm going to lean up against you.
2713.498,2714.871,You lean up against me.
2714.936,2717.108,This way we don't have to sleep
2717.177,2719.032,with our heads in the mud.
2719.097,2721.585,"You know why we're
a good partnership, Forrest?"
2721.657,2724.789,"'Cause we be watching out
for one another,"
2724.858,2726.547,like brothers and stuff.
2728.376,2729.903,"Hey, Forrest,"
2729.978,2731.985,something I been thinking about.
2732.056,2734.871,"I got a very important
question to ask you."
2736.538,2738.393,How would you like to go
2738.458,2740.313,"into the shrimping
business with me?"
2741.817,2743.027,O.K.
2743.097,2744.788,"Man, I tell you what."
2744.856,2747.028,"I got it all figured out, too."
2747.097,2748.472,So many pounds of shrimp
2748.536,2749.911,will pay off the boat.
2749.978,2751.351,So many pounds for gas.
2751.416,2753.271,We'll live right on the boat.
2753.336,2755.509,We ain't got to pay no rent.
2755.577,2757.431,"We can just work it together,"
2757.498,2759.351,"split everything right
down the middle."
2759.418,2761.425,"Man, I'm telling you, 50-50."
2761.498,2764.4,"Hey, Forrest,
all the shrimp you can eat."
2765.913,2768.4,That's a fine idea.
2768.474,2771.125,<i>Bubba did have a fine idea.</i>
2774.393,2775.603,<i>I even wrote Jenny</i>
2775.672,2777.527,<i>and told her all about it.</i>
2777.592,2779.119,<i>I sent her letters...</i>
2779.193,2781.199,"<i>Not every day, but almost.</i>"
2781.273,2783.443,<i>I told her what I was doing</i>
2783.512,2785.847,<i>and asked her what she was doing</i>
2785.913,2789.016,"<i>and told her how
I thought about her always.</i>"
2790.327,2792.182,<i>And how I was looking forward</i>
2792.248,2794.103,<i>to getting a letter from her</i>
2794.168,2796.818,"<i>just as soon
as she had the time.</i>"
2796.887,2799.702,"<i>I'd always let her know
that I was O.K.</i>"
2799.768,2806.893,"<i>Then I'd sign each letter
""Love, Forrest Gump.""</i>"
2816.407,2819.057,"~ There's somethin'
happenin' here ~"
2820.344,2823.791,"<i>This one day, we was out
walking like always,</i>"
2823.864,2827.476,"<i>and then, just like that,</i>"
2827.543,2829.398,"<i>somebody turned off the rain,</i>"
2829.463,2830.99,<i>and the sun come out.</i>
2831.063,2833.713,~ I got to beware ~
2833.784,2835.791,Ambush!
2835.864,2837.717,Take cover!
2845.943,2848.503,"Get that pig up here,
god damn it!"
2848.63,2850.67,Forrest! You okay?
2853.175,2855.958,"Strong-arm, Strong-arm!"
2856.023,2858.706,Hey! We got a man down!
2858.775,2862.092,"Strong-arm,
this is Leg Lima 6! Over!"
2862.166,2864.501,"Roger, Strong-arm!
Be advised we have incoming"
2864.568,2866.869,from the treeline at point blue
2866.936,2869.172,"plus two!
A.K.S and rockets!"
2869.239,2870.449,We're getting it hard!
2870.519,2872.014,Misfire! Misfire!
2873.047,2874.771,God damn it!
2876.28,2880.054,"Get that pig unfucked
and on the treeline!"
2881.815,2884.302,"They got us,
and it hurt."
2884.376,2887.724,"We're going to move
back to the blue line."
2887.8,2890.581,Pull back! Pull back!
2890.646,2892.556,"Forrest! Run, Forrest!"
2892.63,2894.289,Pull back!
2894.358,2896.465,"Run! Run, man!"
2896.536,2897.583,Run!
2897.655,2898.865,"Pull back, Gump!"
2900.376,2903.409,"Run, God damn it! Run!"
2928.28,2932.141,"<i>I ran and ran
just like Jenny told me to.</i>"
2934.775,2936.88,<i>I ran so far so fast</i>
2936.951,2939.286,"<i>that pretty soon
I was all by myself,</i>"
2939.351,2940.878,<i>which was a bad thing.</i>
2940.952,2941.998,Bubba.
2944.471,2946.478,<i>Bubba was my best good friend.</i>
2946.55,2948.885,<i>I had to make sure he was O.K.</i>
2957.59,2959.925,Where the hell are you?
2959.99,2961.998,Bubba!
2962.072,2964.885,"<i>And on my way
back to find Bubba,</i>"
2964.952,2967.601,"<i>well, there was this boy
laying on the ground.</i>"
2967.67,2968.619,Tex.
2970.487,2972.014,O.K.
2972.088,2974.422,"<i>I couldn't let him
lay there all alone,</i>"
2974.487,2975.862,"<i>scared the way he was,</i>"
2975.927,2977.619,<i>so I grabbed him up</i>
2977.688,2979.346,<i>and run him out of there.</i>
2993.943,2996.561,"<i>Every time I went back
looking for Bubba,</i>"
2996.632,2998.005,"<i>somebody else was saying,</i>"
2998.07,3000.885,"<i>""Help me, Forrest, help me!""</i>"
3007.192,3009.264,O.K. Here. Here.
3011.478,3014.327,"No sweat, man.
Lay back. You'll be O.K."
3016.63,3020.909,"<i>I started to get scared
that I might never find Bubba.</i>"
3020.983,3022.358,I know my position
3022.422,3024.244,is danger close!
3024.311,3026.646,"We got Charlie
all over this area."
3026.71,3029.525,"I got to have those fast movers
in here now. Over."
3029.59,3031.925,"Lieutenant Dan,
Coleman's dead!"
3031.99,3033.365,I know he's dead!
3033.431,3036.246,"My whole goddamn platoon
is wiped out!"
3036.311,3037.684,God damn it!
3037.751,3039.606,What are you doing?
3039.67,3041.045,You leave me here!
3041.11,3042.965,"Get away.
Just leave me here!"
3043.03,3044.405,Get out!
3044.471,3048.246,"Aah! God, I said
leave me here, God damn it!"
3048.311,3050.579,"<i>Leg Lima, this is Strong-arm.</i>"
3050.648,3053.494,"<i>Be advised your fast movers
are inbound. Over.</i>"
3053.559,3056.82,"<i>Then it felt like something
just jumped up and bit me.</i>"
3056.887,3059.538,Aah! Something bit me!
3063.128,3066.094,Aah! Aah!
3066.168,3068.023,You son of a bitch!
3068.088,3069.364,Aah!
3069.431,3072.333,I can't leave the platoon.
3072.407,3075.222,"I told you
to leave me there, Gump."
3075.286,3077.175,"Forget about me.
Get yourself out!"
3077.239,3079.378,Did you hear what I said?
3079.447,3081.782,"Gump, damn it, put me down."
3081.847,3084.268,Get your ass out of here.
3086.168,3089.168,"I didn't ask you to pull me out
of there, God damn you!"
3089.239,3092.054,"Where the hell
do you think you're going?"
3092.119,3093.494,To get Bubba.
3093.559,3096.373,"I got an air strike
inbound right now."
3096.438,3098.827,"They're going to nape
the whole area."
3098.903,3100.311,"Stay here!
That's an order."
3100.376,3101.75,I gotta find Bubba!
3116.344,3117.969,Forrest.
3124.983,3126.26,Bubba.
3126.327,3128.083,"I'm O.K., Forrest."
3128.152,3129.612,I'm O.K.
3137.686,3139.628,"O-Oh, Bubba, no."
3139.702,3141.427,I'll be all right.
3149.463,3150.51,Come on.
3150.583,3152.242,Come on. Come on.
3156.056,3158.641,"Ugh. I'm O.K., Forrest."
3161.463,3163.318,I'm O.K. I'm fine.
3198.327,3201.23,Top smoke. Get it up there.
3201.302,3204.052,"<i>If I'd have known
this was going to be</i>"
3204.119,3206.934,"<i>the last time
me and Bubba was gonna talk,</i>"
3206.998,3209.813,"<i>I'd of thought of
something better to say.</i>"
3209.878,3210.893,"Hey, Bubba."
3210.967,3212.177,"Hey, Forrest."
3214.518,3215.893,Forrest...
3215.958,3218.927,Why did this happen?
3219.0,3221.813,You got shot.
3221.88,3226.07,"<i>Then Bubba said something
I won't ever forget.</i>"
3226.135,3229.55,I want to go home.
3229.623,3232.306,<i>Bubba was my best good friend.</i>
3232.375,3234.23,<i>And even I know</i>
3234.295,3237.59,"<i>that ain't something you can
find just around the corner.</i>"
3237.655,3240.951,"<i>Bubba was going to be
a shrimping boat captain,</i>"
3241.014,3245.139,"<i>but instead, he died right there
by that river in Vietnam.</i>"
3250.487,3252.724,"That's all I have
to say about that."
3254.838,3256.943,"It was a bullet, wasn't it?"
3258.775,3260.15,A bullet?
3260.215,3262.833,That jumped up and bit you.
3263.927,3265.715,"Oh. Yes, sir."
3265.784,3268.304,"Bit me directly
in the but-tocks."
3268.376,3272.63,"They said it was a million
dollar wound, but..."
3272.695,3274.55,"the army must keep that money,"
3274.614,3278.389,"'cause I still ain't seen a nickel
of that million dollars."
3278.454,3282.103,"The only good thing about being
wounded in the but-tocks"
3282.23,3283.92,<i>is the ice cream.</i>
3283.989,3286.771,"<i>They gave me all
the ice cream I could eat.</i>"
3286.838,3288.213,<i>And guess what?</i>
3288.277,3292.019,"<i>A good friend of mine was
in the bed right next door.</i>"
3293.269,3296.204,"Lieutenant Dan,
I got you some ice cream."
3298.005,3300.625,"Lieutenant Dan, ice cream!"
3311.03,3313.681,"It's time for
your bath, Lieutenant."
3321.59,3322.931,Harper!
3326.389,3327.764,Cooper.
3327.829,3328.722,Larson.
3330.71,3331.92,Webster.
3333.11,3334.483,Gump.
3334.55,3335.923,Gump!
3335.989,3337.55,I'm Forrest Gump.
3339.766,3341.108,Kyle.
3342.646,3343.922,Nichols.
3345.59,3347.858,McMill.
3347.925,3348.875,Johnson.
3359.541,3362.389,"<i>Surprise, surprise, surprise!</i>"
3365.077,3368.371,"Gump, how can you
watch that stupid shit?"
3368.436,3369.811,Turn it off.
3369.876,3372.21,"<i>You are tuned
to the American forces</i>"
3372.277,3373.652,<i>Vietnam network.</i>
3373.717,3375.21,"<i>This is channel 6, Saigon.</i>"
3377.556,3379.15,"Good catch, Gump."
3380.916,3382.739,You know how to play this?
3384.277,3386.643,Come on. Let me show you.
3388.117,3390.451,"Now, the secret to this game is"
3390.516,3392.371,"no matter what happens,"
3392.436,3394.771,"never, ever..."
3394.836,3396.844,take your eye off the ball.
3399.637,3400.847,All right.
3403.956,3405.331,"<i>For some reason,</i>"
3405.396,3407.731,<i>Ping-Pong came very natural to me.</i>
3407.797,3408.909,See?
3408.981,3411.085,Any idiot can play.
3411.157,3414.452,"<i>So I started playing it
all the time.</i>"
3414.516,3416.077,<i>I played Ping-Pong</i>
3416.15,3419.597,"<i>even when I didn't have anyone
to play Ping-Pong with.</i>"
3427.605,3428.98,<i>The hospital's people</i>
3429.045,3432.82,"<i>said it made me look
like a duck in water...</i>"
3432.885,3434.259,<i>Whatever that means.</i>
3434.324,3437.423,"<i>Even Lieutenant Dan
would come and watch me play.</i>"
3442.003,3444.338,"<i>I played Ping-Pong so much,</i>"
3444.403,3447.121,<i>I even played it in my sleep.</i>
3453.94,3454.833,Now...
3454.9,3456.273,you listen to me.
3456.34,3458.195,We all have a destiny.
3458.26,3461.554,"Nothing just happens.
It's all part of a plan!"
3461.619,3464.489,"I should have died
out there with my men,"
3464.563,3468.393,"but now... I'm nothing
but a goddamn cripple,"
3468.467,3470.094,a legless freak!
3470.164,3472.17,Look. Look! Look at me!
3472.244,3473.617,You see that?
3473.684,3475.472,Do you know what it's like
3475.539,3478.409,not to be able to use your legs?
3480.34,3482.315,"Y-Y-Yes, sir, I do."
3485.619,3488.269,Did you hear what I said?
3488.34,3490.128,You cheated me!
3490.195,3491.57,I had a destiny.
3491.635,3494.056,"I was supposed
to die in the field"
3494.132,3495.277,with honor!
3495.347,3497.005,"That was my destiny,"
3497.076,3499.923,"and you...
cheated me out of it!"
3508.115,3510.385,"You understand
what I'm saying, Gump?"
3512.755,3515.722,"This wasn't supposed
to happen..."
3515.795,3517.518,Not to me.
3518.996,3520.458,I had a destiny.
3522.356,3523.882,I was...
3523.956,3525.646,Lieutenant...
3525.715,3527.373,Dan Taylor.
3532.052,3533.907,Y-You still
3533.972,3535.565,Lieutenant Dan.
3557.012,3558.387,Look at me.
3559.893,3562.226,What am I going to do now?
3564.693,3567.376,What am I going to do now?
3576.692,3578.253,PFC Gump?
3580.052,3581.71,"Yes, sir!"
3581.78,3583.121,As you were.
3584.211,3585.259,"Son,"
3585.331,3587.733,"you been awarded
the Medal of Honor."
3587.86,3589.998,"Guess what, Lieutenant Dan?"
3590.068,3592.686,They want to give me a med...
3598.228,3600.083,Ma'am.
3600.148,3602.483,"What did they do
with Lieutenant Dan?"
3602.547,3604.336,They sent him home.
3610.708,3613.936,"<i>Two weeks later,
I left Vietnam.</i>"
3614.005,3615.434,<i>The ceremony was kicked off</i>
3615.507,3617.516,"<i>with a candid speech
by the president</i>"
3617.588,3621.844,"<i>regarding the need for further
escalation of the war in Vietnam.</i>"
3621.907,3625.682,"<i>Johnson awarded 4 Medals of Honor to
men from each of the armed services.</i>"
3625.748,3627.57,"<i>America owes you
a debt of gratitude, son.</i>"
3629.427,3631.282,<i>I understand you were wounded.</i>
3631.347,3633.202,<i>Where were you hit?</i>
3633.268,3634.795,"<i>In the but-tocks, sir.</i>"
3634.869,3636.722,"<i>Well, that must be a sight.</i>"
3636.789,3639.438,<i>I'd kinda like to see that.</i>
3639.507,3643.119,"~ And here's to you,
Mrs. Robinson ~"
3643.188,3646.123,"~ Jesus loves you more
than you will know ~"
3647.284,3649.552,"~ Whoa, whoa, whoa ~"
3649.619,3652.817,"~ God bless you, please,
Mrs. Robinson ~"
3652.884,3654.476,"God damn, son!"
3656.244,3659.539,"<i>After that, Mama went
to the hotel to lay down,</i>"
3659.603,3663.378,"<i>so I went out for a walk
to see our nation's capital.</i>"
3663.443,3665.298,Hilary! I got the vets.
3665.364,3668.047,"What do you want
to do with them?"
3668.117,3670.572,"<i>It's a good thing
Mama was resting,</i>"
3670.644,3673.458,"<i>'cause the streets
was awful crowded with people</i>"
3673.525,3676.338,"<i>lookin'at all the statues
and monuments,</i>"
3676.405,3679.219,"<i>and some of them people
were loud and pushy.</i>"
3679.284,3681.041,"O.K., follow me!"
3681.108,3684.271,"<i>Everywhere I went,
I had to stand in line.</i>"
3690.804,3691.818,Come on.
3691.891,3692.84,Go!
3701.364,3704.594,"Hey, you're a good man
for doing this."
3704.659,3705.969,Good.
3706.036,3707.465,O.K.
3707.539,3710.355,"<i>There was this man
giving a little talk.</i>"
3710.42,3711.793,"<i>And for some reason,</i>"
3711.86,3714.675,"<i>he was wearing
an American flag for a shirt.</i>"
3716.179,3719.954,"<i>And he liked to say
the ""F"" word... a lot.</i>"
3720.019,3722.19,"<i>""F"" this and ""F"" that.</i>"
3722.26,3725.108,"<i>And every time
he said the ""F"" word,</i>"
3725.172,3728.106,"<i>people, for some reason,
well, they cheered.</i>"
3729.619,3732.172,Yeah! Yeah!
3733.588,3736.523,"Come on, man.
Come up here, man."
3736.596,3737.905,Come on. Come on.
3737.972,3740.045,"Yeah, you!
Come on. Move, move!"
3741.619,3743.507,Go on. Let's get up there.
3755.476,3758.378,"Tell us a little bit
about the war, man."
3758.452,3760.275,The war in Vietnam?
3760.34,3762.99,The war in Viet-
3763.059,3764.554,fucking-nam!
3787.635,3789.01,Well...
3789.077,3791.891,"<i>There was only one thing
I could say</i>"
3791.956,3793.331,<i>about the war in Vietnam.</i>
3793.396,3796.21,"There's only one thing
I can say about..."
3796.275,3797.704,the war in Vietnam.
3801.076,3802.864,In Vietnam...
3813.556,3815.411,What the hell are you do...
3815.476,3818.291,"I'll beat your head in,
you goddamn oinker!"
3818.356,3820.69,"Jesus Christ!
What did they do with this?"
3820.757,3822.643,Can't hear you!
3824.211,3826.382,Can't hear anything!
3827.411,3828.306,This... This one!
3828.371,3829.266,Give me that!
3829.331,3831.786,Speak up!
3831.86,3833.55,That's it.
3833.619,3835.889,And that's all I have to say
3835.956,3837.646,about that.
3843.731,3845.836,"That's so right on, man."
3845.907,3847.315,You said it all.
3848.788,3850.86,"What's your name, man?"
3850.931,3854.226,"My name is Forrest.
Forrest Gump."
3854.291,3855.786,Forrest Gump.
3855.86,3857.07,"- Gump! Gump!
- Gump!"
3858.612,3860.498,Forrest!
3861.523,3862.898,Forrest!
3866.164,3867.985,Jenny!
3868.052,3869.034,Forrest!
3883.827,3885.17,Hey!
3894.547,3898.224,"<i>It was the happiest
moment of my life.</i>"
3899.86,3903.601,"<i>Jenny and me were just like
peas and carrots again.</i>"
3903.668,3905.043,<i>She showed me around</i>
3905.108,3907.922,"<i>and even introduced me
to some of her new friends.</i>"
3907.987,3909.362,"Shut that blind, man!"
3909.429,3912.242,"And get your white ass
away from that window."
3912.309,3914.505,Don't you know we in a war here?
3914.577,3916.4,"He's cool.
He's one of us."
3916.465,3918.32,Let me tell you about us.
3918.385,3921.201,"Our purpose here is
to protect our black leaders"
3921.266,3923.632,"from the racial
onslaught of the pig"
3923.697,3926.414,"who wishes to brutalize
our black leaders,"
3926.481,3929.547,"rape our women, and destroy
our black communities."
3929.617,3930.958,Who's the baby killer?
3931.025,3933.84,"This is my good friend
I told you about."
3933.905,3936.719,"This is Forrest Gump.
Forrest, this is Wesley."
3936.784,3939.119,"Wesley and I
lived together in Berkeley,"
3939.186,3942.0,"and he's the president
of the Berkeley chapter of SDS."
3942.065,3944.88,"We are here to offer
protection and help"
3944.945,3947.28,"for all those
who need our help,"
3947.344,3948.719,"because we,
the Black Panthers,"
3948.786,3950.639,are against the war in Vietnam.
3950.706,3952.079,We are against any war
3952.144,3954.96,"where black soldiers
are sent to the front line"
3955.025,3957.84,"to die for a country
that hates them."
3957.905,3961.679,"We are against any war
where black soldiers go to fight"
3961.744,3965.128,"and come to be brutalized and
killed in their own communities."
3965.202,3967.983,"We are against
these racist and imperial acts..."
3970.385,3972.556,~ And I gave her the gun ~
3972.625,3974.152,~ I shot her ~
3976.144,3977.574,Forrest!
3977.65,3980.295,Stop it!
3981.329,3982.539,Forrest!
3982.61,3984.911,Stop it! Stop it!
3993.362,3995.695,"I shouldn't have
brought you here."
