start_time,end_time,text
2772.978,2774.179,"Yeah, that's me."
2774.42,2778.743,"I'm Diane Barrows. I always wanted
to meet you. My kids love your camp."
2778.903,2779.864,You have kids?
2780.144,2783.507,"They're not mine. I work for
the East Side Children's Center."
2783.707,2785.228,Of course.
2786.789,2789.031,"It was nice to meet you, Mr. Callaway."
2789.231,2790.192,"Roger, please."
2792.994,2794.956,And thank you for saving my life.
2796.397,2799.36,"And you really should put
some iodine on your butt."
2799.56,2800.681,Cut.
2801.561,2802.362,Miss Barrows....
2803.283,2804.083,b.
2806.085,2808.527,"I was wondering if
I could offer you iced tea."
2808.687,2811.769,"I'd love to hear more about
the camp and how it's going."
2812.05,2813.411,Only if we walk.
2813.571,2815.573,You took the words out of my mouth.
2816.293,2817.254,Come on.
2818.135,2819.576,Now hold still.
2823.699,2826.141,You certainly are an angel of mercy.
2826.381,2829.183,"-I see worse cuts than this every day.
-Thanks."
2829.384,2831.745,"My gang always invents
new ways to get hurt."
2831.946,2834.988,"-You must really love children.
-What's not to love?"
2838.831,2841.353,"-No, really.
-You big baby! Come here."
2843.275,2844.235,ls that better?
2858.167,2860.128,I can't hear anything!
2860.368,2862.57,We've got to get closer!
2863.251,2866.613,"You know, you're not at all
what I expected."
2866.773,2867.654,Really?
2868.054,2869.456,What were you expecting?
2870.216,2871.537,"Blue blood, for one thing."
2872.818,2876.661,"I thought you'd be some rich, big.
old, fat geezer who smokes cigars."
2876.862,2877.822,Really?
2878.022,2881.105,"I made my money the old-fashioned way.
Pure dumb luck."
2881.265,2882.066,I doubt that.
2882.266,2883.467,I swear to God.
2883.707,2887.23,"Twelve years ago, a cell phone
was something out of Star rreh."
2887.35,2890.512,"But I thought it was pretty cool.
so I bought airspace."
2890.713,2892.274,Get out!
2893.275,2895.516,That's like money out of thin air!
2895.717,2898.119,"You'll notice I don't carry one.
I hate them."
2898.319,2899.44,Excuse me.
2899.64,2901.401,"Miss Kensington, boss."
2901.641,2903.042,She insists.
2903.923,2906.525,"Excuse me. It's my--
Miss Kensington."
2908.927,2910.088,How you doing?
2910.689,2912.97,How am I doing?
2915.052,2916.693,"Please, honey, look."
2918.535,2923.139,"Do you have any idea
what your daughter has done?"
2923.579,2926.061,"-No, what?
-She spit--"
2926.221,2927.822,Gum? In your hair?
2929.704,2930.585,Are you sure?
2930.745,2934.708,"Am I sure?
Oh, my God! You should see it!"
2934.868,2936.91,I'm certain it wasn't intentional.
2937.11,2939.792,"Look, of course.
You've had a rough day."
2940.312,2942.354,"Rough is a broken nail, darling."
2942.514,2944.916,What I've had is a train wreck!
2945.356,2947.678,"Just try to calm down.
I'll speak to her."
2947.838,2949.36,I'm just going to go now.
2949.68,2951.962,"Just one second.
One second, please."
2954.083,2956.685,"What? Is there a woman
there with you?"
2956.886,2960.248,"Yes, there's sort of a woman here.
She's from the camp."
2961.769,2965.052,"How delightful!
I'm in the middle of a crisis..."
2965.252,2968.014,...and you're having a bachelor party!
2968.335,2970.136,I'm in a meeting. That's all.
2970.336,2972.138,It's just a meeting.
2973.779,2977.582,"No, we're not going to have dinner.
There's nothing going to go on--"
2978.063,2981.425,"Please. I'll see you
at the end of the week."
2982.226,2983.867,Me too. Bye-bye.
2984.027,2985.308,I'm so sorry.
2993.115,2994.716,Sorry about that!
2997.718,3001.721,"But she squeezed me so hard.
it just sort of popped out."
3002.962,3004.804,I don't think she likes me much.
3004.964,3008.167,"She's been looking forward to
meeting you for months."
3008.367,3010.168,Do you know how much she loves kids?
3011.129,3012.93,No. Do you?
3014.372,3017.654,"Well, you are the first kid
I've ever seen her with."
3017.814,3019.175,But I'm sure it's a bunch.
3019.616,3020.937,"And you love her, right?"
3024.98,3028.063,"Like that ''Can't eat. can't sleep.
reach for the stars..."
3028.223,3030.945,"...over the fence. World Series''
kind of stuff?"
3032.226,3034.107,ls that what the dictionary says?
3034.267,3037.23,"You're marrying her
because Alyssa needs. I mean..."
3037.43,3038.551,...I need a mother?
3040.993,3043.315,"I think that's
enough questions for today."
3043.515,3044.316,Wait.
3044.556,3046.397,I only got one left.
3047.638,3048.719,Let's have it.
3049.119,3052.082,"Who was that pretty woman
out on the patio?"
3053.603,3055.364,The Roger Callaway?
3056.405,3058.327,"On a white horse, no less."
3058.687,3059.648,So?
3061.209,3063.891,"He comes riding up, saves my life."
3064.091,3066.413,"He's probably worth billions.
Totally cute."
3066.773,3068.895,"Oh, my God! He is so cute."
3069.135,3070.096,To top it all off...
3070.296,3072.778,"...he's, honest to God, a nice guy."
3073.018,3075.3,"I'm stupid enough
to think he's available."
3075.46,3077.222,"-lsn't he?
-No."
3077.422,3079.023,ls too.
3080.064,3081.265,How would you know?
3081.465,3082.906,Was he wearing a ring?
3085.709,3089.271,"Even if he was available.
he wouldn't be interested in me."
3089.392,3090.833,Don't put yourself down.
3091.033,3093.235,"Guys like him like
girls with food names."
3095.597,3097.718,"Cookie, Muffin..."
3097.998,3098.959,...Candy.
3099.239,3100.681,They don't marry girls like me.
3100.961,3102.162,He did once.
3102.602,3104.083,ls this published somewhere?
3104.283,3107.246,"Her name was Cathy.
She wasn't a food, but a teacher."
3108.887,3110.929,"He's even more perfect
than I thought."
3111.129,3113.371,"I'm cheating.
Give me one of those."
3114.772,3116.053,Give me that stick.
3118.615,3121.257,"Vincenzo, do you believe in magic?"
3121.377,3122.258,Like card tricks?
3122.458,3124.82,"No, sparks between two people."
3124.94,3126.822,It happens when you least expect it.
3126.982,3128.303,Why do you ask?
3130.705,3132.466,No reason.
3132.626,3135.348,It's been so long since Cathy and....
3137.39,3139.191,I didn't think it'd happen again.
3141.433,3143.995,"That Miss Kensington
is really something."
3144.716,3146.677,"Well, actually..."
3147.038,3149.32,...that's not who I meant.
3150.961,3151.962,I know.
3155.444,3159.648,"You're my best man. You're supposed
to come up with words of wisdom now."
3162.25,3164.211,Why don't you go for a drive?
3164.372,3165.973,See where you end up.
3176.741,3178.743,"Now, where's he going?"
3187.23,3188.351,It's the home office.
3188.551,3191.553,"The Butkises want Amanda.
The paperwork just went through."
3194.035,3195.997,Who the hell is this?
3196.477,3200.24,"Diane Barrows, Since when does
your department okay an adoption..."
3200.44,3202.762,...without the caseworker's report?
3203.803,3205.444,I know these people are nice.
3207.366,3209.488,Have you ever met those people?
3209.688,3212.61,"These people collect kids.
They'll take anybody."
3230.144,3231.946,Where is Diane Barrows?
3232.146,3233.947,I think she's in the office.
3234.868,3237.31,"Let me just run this by you
one more time."
3237.51,3240.232,Just hear me out one more time.
3241.273,3245.797,"I know I don't make that much money.
And I know I'm a little bit single."
3245.957,3247.358,But I want to adopt Amanda.
3248.999,3251.641,"Are you laughing at me?
He's laughing at me!"
3253.603,3255.324,You stupid jerk!
3265.012,3266.213,What?
3266.413,3268.215,"Oh, it's you."
3269.936,3271.097,ls this a bad time?
3271.537,3272.978,A bad time?
3273.259,3274.38,For a meeting?
3275.781,3278.263,"No. I'm having a problem
with one of my kids."
3278.423,3279.584,Anything I can do?
3279.784,3283.747,"You've already saved my life.
What can I do for you?"
3285.348,3287.15,I want to apologize for yesterday.
3287.31,3290.192,"It was very rude.
I shouldn't have taken that call."
3290.352,3291.713,I'd like to make it up.
3291.874,3293.715,"Okay, then give me your car."
3297.318,3301.041,"Perhaps we could discuss it
at a pizza joint I saw in town."
3301.361,3303.323,I'm sorry. I can't.
3305.244,3308.087,"I understand.
Maybe some other time, then."
3308.287,3310.689,"No, it's not like that."
3310.889,3315.332,"I'm on duty today in the mess hall.
It's my kids' turn to serve."
3315.532,3316.653,"Oh, I see."
3316.854,3319.576,"If your heart's set on Italian.
you could join us."
3319.936,3321.097,We're having...
3321.257,3322.818,...macaroni and cheese.
3322.978,3324.099,And peach cobbler?
3324.42,3326.181,"Oh, yeah, All you can eat."
3334.748,3337.55,"Darling, Craig can meet
the preident on Sunday."
3337.71,3340.432,I need bridesmaids!
3340.993,3342.754,You must come.
3343.675,3345.276,Fabulous!
3345.476,3348.279,"There's my other line.
Love you. Mean it. Ciao."
3350.16,3351.521,M.
3352.202,3355.885,"Why do you keep bothering me
with numbers? It's my wedding."
3356.125,3358.487,"Whatever it costs, just get it!"
3368.535,3370.176,It's a cozy little spot!
3370.336,3372.098,When were you last here?
3372.258,3373.259,It must be 10 years!
3373.459,3374.98,Ten years?
3375.14,3377.862,"Did you build the camp
and never come back?"
3377.982,3380.585,"No, it was my wife's idea.
She had a big heart."
3380.865,3381.826,Had?
3382.146,3384.588,She passed away when Alyssa was born.
3384.748,3386.029,Sorry.
3386.349,3389.712,"I just never could come back.
Until now, that is."
3405.244,3406.365,Here you go!
3406.765,3408.727,"Hey, Carmen. Where's Amanda?"
3408.927,3411.329,"I don't know.
One minute she's behind me...."
3411.569,3414.532,"Would you get her? I want to
introduce her to somebody."
3417.054,3421.297,"I'm having the hardest time keeping
tabs on her. She keeps running off."
3421.457,3424.259,"Tell me about it.
I got one just like her at home."
3455.164,3456.605,What are you doing?
3457.406,3460.088,"I'm cleaning this window.
Look at it. It's filthy."
3460.288,3462.25,Diane wants to see you. Come on.
3465.252,3466.453,"Hey, my hat!"
3470.016,3471.577,"Do something, Alyssa!"
3473.259,3474.099,Here she comes.
3480.104,3482.266,My compliments to the chef.
3483.467,3485.468,"Amanda, take that thing off."
3487.11,3489.832,"Let her keep it on.
It might be the latest thing."
3529.424,3531.305,"Excuse me, ma'am."
3532.826,3533.867,Did you just snort?
3538.751,3541.073,I suppose you think this is funny?
3542.834,3546.357,"Well, maybe you'll get
a little chuckle out of this."
3546.517,3548.319,You wouldn't dare!
3550.44,3551.882,Food fight!
3568.535,3570.216,That was great!
3570.376,3572.778,I couldn't have done it better myself.
3572.938,3575.06,I almost had a heart attack.
3593.355,3596.357,"I guess that's what they mean
by ''eat and run.''"
3596.557,3598.399,We need doggie bags.
3598.559,3602.242,"Oh, dear. Look at me.
I am covered in cobbler."
3602.402,3603.723,You look good in peach.
3603.843,3605.965,Leave it. I may still be hungry.
3608.367,3611.169,"I can't believe you hit me
with the butter."
3611.729,3615.693,"I didn't start it. You just talk
to that short-order cook of yours."
3615.853,3617.614,"Oh yeah. Where is she, anyway?"
3617.774,3619.856,Look at your head.
3620.296,3623.579,"If you want to get cleaned up.
there's showers over there."
3624.74,3627.142,"I've got a better idea.
Will you excuse me?"
3627.342,3629.944,"And maybe hold some of that?
Pardon me."
3639.672,3640.953,What's wrong with him?
3641.113,3644.796,"Beats me.
I've never seen him act like this."
3656.205,3658.327,I think he's gone mental.
3658.527,3660.849,He's got a lot on his mind.
3664.852,3667.254,"Don't you know
not to swim after you eat?"
3667.534,3668.855,"Oh, yeah, I forgot."
3668.975,3670.577,I got a cramp!
3670.737,3672.298,I can't swim!
3678.783,3680.625,No fair. I saved you.
3681.585,3682.986,It's too cold.
3683.227,3684.948,I'm not going in there.
3689.632,3692.474,"Come on!
I don't want to save you right now."
3695.036,3697.958,"All right, buster.
You better be worth it."
3706.125,3707.246,You're not funny.
3710.088,3711.529,"Oh, my God!"
3713.451,3714.532,Say...
3715.452,3717.134,...a guy could drown waiting for you.
3717.294,3719.296,"Callaway, I'm going to kill you!"
3719.616,3720.777,Bonzai!
3723.819,3726.701,"Roger, I am going to kill you!"
3727.862,3728.863,It's working.
3729.023,3730.464,Look at them.
3732.826,3734.988,Now that's more like it.
3737.39,3739.792,"Roger, darling? Anyone home?"
3742.154,3746.197,"Miss Kensington! What a surprise.
We weren't expecting you."
3746.397,3748.399,"Yes, I know. Where's Roger?"
3748.999,3752.082,Mr. Callaway is out for the afternoon.
3753.683,3754.724,I see.
3755.284,3758.127,"Would you please tell him
I wish to speak with him?"
3758.287,3759.167,"Yes, ma'am."
3759.368,3760.769,Thank you so much.
3765.893,3767.134,I'd like a Diet Coke.
3767.534,3769.896,"One Diet Coke, coming up."
3772.698,3774.139,With lime.
3784.388,3787.55,"Awfully early in the day
to be looking at stars."
3798.159,3800.601,What do we have here?
3808.367,3811.569,"You can't always be this much fun.
It wouldn't be fair."
3811.769,3812.57,Trust me.
3812.85,3815.012,I haven't done this in years.
3815.132,3816.493,"Well, it feels good."
3817.734,3819.175,It feels better every second.
3820.577,3821.898,"-Don't move.
-Why?"
3822.178,3823.299,There's a thing.
3823.459,3825.3,What do you mean ''a thing''?
3826.141,3827.582,A bug?
3828.463,3831.025,A dreaded maraschino bug.
3831.185,3832.906,It's highly poisonous.
3833.587,3835.749,And you wanted to go for pizza.
3841.033,3842.914,I almost didn't come over at all.
3843.435,3845.116,I'm glad you did.
3858.527,3860.168,What was that?
3861.729,3864.412,"-It's a sign.
-What do you mean ''a sign''?"
3865.532,3866.533,I don't know.
3867.774,3869.616,I think I know what you mean.
3870.296,3872.298,"It's your Miss Kensington, right?"
3875.02,3876.621,I'm getting married next month.
3877.342,3879.464,"Well, of course you are!"
3890.753,3894.115,"So what was this?
Just sort of a last fling?"
3894.316,3896.437,"I didn't know.
I was hoping to find out."
3896.637,3899.119,"Don't worry about it.
I can help you out."
3899.32,3901.161,It was nice to meet you.
3901.441,3903.363,And thanks for the camp.
3903.803,3905.965,"Oh, by the way, congratulations!"
3906.125,3907.886,"Diane, please."
3909.408,3910.569,You know what?
3910.769,3912.21,This just kills me.
3912.85,3915.492,"We might've hit this one
out of the park."
3915.653,3917.654,"It was there, I know it."
3917.854,3919.856,"That ""can't eat. can't sleep..."
3920.016,3922.058,"...reach for the stars.
over the fence..."
3922.218,3924.179,"...World Series"" kind of thing."
3926.501,3927.662,"Oh, well."
3934.107,3936.429,I've got to get a dictionary.
3937.87,3940.312,They were so close!
3940.793,3943.955,"Grownups, they think too much."
3944.796,3946.397,I give up.
3946.557,3948.079,"No, we mustn't!"
3948.279,3950.0,And why mustn't we?
3950.2,3953.083,Because third time's a charm. Right?
3953.643,3955.004,Right.
3959.167,3960.609,Boss!
3960.809,3962.17,It's Miss Kensington.
3962.37,3964.372,Thanks. I'll take it down here.
3965.492,3966.453,Not here.
3966.693,3968.135,Up there.
3970.617,3971.978,Up there?
3972.178,3973.539,Afraid so.
3977.182,3979.223,"Roger, darling!"
3979.384,3982.666,"Clarice! Your hair.
You're here!"
3984.107,3986.229,"What did you do?
Fall in the lake?"
3986.469,3989.832,"It's the funniest thing--
Shouldn't you be in New York?"
3990.032,3992.394,"I couldn't bear to be away
a moment longer."
3992.594,3993.995,You were just gone a day.
3994.235,3998.039,"I know! And I was positively
miserable the entire time."
3998.239,4000.801,"So I've decided we mustn't
wait another day."
4001.001,4001.802,To what?
4001.962,4005.685,"To be married, silly.
Next month seems like an eternity."
4006.125,4008.367,"When two people are
as much in love as we..."
4008.607,4011.129,"...I say.
''What's wrong with tomorrow''?"
4012.17,4012.97,Tomorrow?
4013.771,4016.573,"Darling, you haven't said
a word about my hair."
4020.737,4022.058,"Okay, listen to this."
4022.658,4025.42,"""Dear Roger.
You are so totally fresh."
4025.621,4028.022,"Just thinking about you
drives me mental."
4028.423,4030.945,"Meet me where we met
with the horses."
4031.145,4033.387,"Seven dclock tonight.
Love, Diane."""
4033.587,4034.828,How's that?
4035.188,4036.509,Very romantic.
4036.669,4038.111,Want to hear mine?
4038.751,4039.752,''Dear Diane....
4042.434,4046.157,"Dear Diane, ever since
I saw you riding the horse..."
4046.317,4047.758,...I can't stop thinking about it.
4047.998,4050.681,"And I know we were disturbed
at the lake..."
4050.801,4054.644,"...but I must see you again
where I saved your life, at 7:30."
4055.925,4058.527,"Yours truly, Roger Callaway."""
4070.897,4073.739,"There you are, my little
gum-chewing assailant."
4074.42,4075.26,You're back!
4075.46,4077.502,What? No big hug ''hello''?
4077.702,4081.705,"-You're not supposed to be here.
-ln a perfect world, neither are you."
4082.026,4083.747,We're leaving for the city.
4083.947,4086.149,Right now? It's too soon!
4086.95,4089.752,Maybe I didn't make myself clear.
4090.192,4092.954,We're leaving tonight.
4093.155,4095.436,"This little act of yours
is getting old."
4095.637,4096.798,What act?
4097.158,4098.999,"Oh, please."
4099.4,4102.562,"When I was your age.
I'd been through three stepmothers."
4102.762,4106.966,"I know all the lengths girls go through
to keep Daddy all to themselves."
4107.126,4109.728,"You got that all wrong, lady."
4109.928,4112.05,"Alyssa, don't be rude.
I'm talking."
4112.89,4113.771,Where was l?
4114.372,4115.492,"Oh, yes."
4115.653,4119.616,"You had Roger to yourself
for nine wonderful years."
4119.856,4122.418,"But after tomorrow.
I'm the woman of the house."
4122.698,4126.101,"And you're off to a year-round
boarding school."
4126.261,4127.422,Possibly in Tibet.
4128.943,4130.665,Did you say tomorrow?
4134.428,4136.109,Should I have come here?
4138.111,4139.472,"Yes, stupid."
4139.672,4144.195,"He's only worth about $20 billion.
for God's sakes!"
4144.396,4147.398,"Great! Now I'm just after him
for his money."
4147.598,4149.199,How shallow is that?
4149.4,4152.082,"I liked him before
I knew he was rich."
4154.243,4155.805,So I should've come here.
4156.245,4158.207,He's a little bit engaged.
4161.97,4164.772,"I've never met her.
so maybe that doesn't count."
4170.376,4172.298,"Come on, ladies. Perk up."
4179.544,4180.705,"Come on, Amanda!"
4180.905,4183.067,We're missing the fireworks!
4186.149,4188.831,"This is Miss Van Dyke
from Children's Services."
4189.031,4190.152,Hello there.
4190.432,4193.795,"I believe I have
some very good news for you."
4194.396,4197.438,"Come to Mama, sweetheart!"
4201.281,4205.685,I feel pretty ding-dang-dong stupid.
4207.046,4208.767,But my name's Amanda!
4208.967,4210.328,"Alyssa, stop it."
4211.569,4212.97,"Come on, honey."
4213.331,4216.854,"Do we have to listen to this
the whole way?"
4220.577,4223.299,"Oh, great.
Now I'm going to be road kill."
4230.464,4232.786,"Wait a minute!
What are you doing?"
4233.787,4235.108,hl
4236.99,4239.592,You were supposed to protect her!
4239.752,4241.994,"You could've slit their tires!
Anything!"
4242.154,4243.355,They had paperwork.
4243.555,4244.396,What paperwork?
4244.556,4246.517,We couldn't find you.
4246.717,4248.839,"Did you want us to
lie in front of the van?"
4249.68,4250.681,I would have.
4252.482,4254.404,I'm taking the Jeep.
4254.604,4255.725,That's the camms.
4255.925,4258.047,"Oh, don't you keep me here!"
4259.768,4262.65,"Lots of tie-ups.
It's 20 minutes for the Lincoln."
4262.85,4266.173,"Ten for the Holland.
The BQE is backed up for two miles."
4266.333,4269.175,"If you're taking the Van Wyck.
allow an extra 15."
4269.336,4271.137,Just stay out of midtown.
4271.297,4274.46,"It'll be wall-to-wall limos.
as Clarice Kensington..."
4274.62,4276.982,...finally lands her man.
4278.223,4281.385,"Now, these nincompoops are
your new brothers and sisters."
4281.585,4282.946,"From the left, you got..."
4283.187,4284.908,"...Bubba, Bridget, Brenda..."
4285.108,4288.311,"...Bonnie, Billy, Bobby, Ben..."
4288.471,4290.112,...and little Harry. Jr.
4290.392,4291.954,"Now, he's ours."
4292.634,4294.636,There's been a big mistake.
4294.796,4297.438,"You see, my name is not Amanda."
4297.998,4299.52,"We know that, honey."
4299.8,4300.601,You do?
4300.801,4304.444,"Sure. And you will never
have to be Amanda again."
4304.644,4307.646,"That's right. Because from now on.
you're going to be..."
4307.766,4310.929,...Little Betty Butkis.
4311.449,4313.291,Give Betty some Coco Puffs.
4314.612,4316.053,And after breakfast...
4316.253,4319.336,"...we're going to go down
and see where your daddy works."
4319.616,4321.657,lsn't that going to be fun?
4326.701,4328.022,Callaway residence.
4328.183,4329.304,"One moment, please."
4329.504,4331.425,"Miss Callaway, it's for you."
4333.187,4335.028,"Hello, this is Miss Callaway."
4335.188,4338.551,I can't talk long. It's me.
4339.952,4341.713,Or should I say...
4343.955,4345.276,...Betty Butkis.
4345.436,4347.438,"Oh, no! I'm adopted?"
4351.361,4353.403,Are those guys scary or what?
4353.803,4355.044,What happened yesterday?
4355.244,4356.405,Are you sitting down?
4356.605,4357.966,"Yeah, kind of."
4358.527,4359.888,Clarice moved up the wedding.
4360.128,4361.449,Your dad's getting married...
4361.569,4364.171,...in two hours and 1 2 minutes.
4364.652,4366.773,"-What do we do now?
-I don't know."
4366.974,4368.975,But it'll have to be something major.
4369.255,4370.216,And quick.
4370.416,4372.658,You've got to get me out of here.
4372.858,4375.3,"These people aren't
just scary, they're--"
4384.107,4388.471,"New kids aren't allowed to use
the phone. Butkis rules."
4393.115,4396.958,"Hey, Vin. You've been taking care
of Alyssa all her life, right?"
4397.118,4399.079,"Oh, no, Alyssa. Not again."
4399.199,4400.36,Answer the question.
4400.48,4404.163,"Yes. From the day she was--
From the day you were born."
4404.324,4407.486,"So you know pretty well
everything about her?"
4408.006,4409.688,"Every freckle, every bruise..."
4409.888,4411.409,...every scar?
4411.649,4412.61,You could say that.
4413.211,4415.693,"Bet you don't remember this one.
do you?"
4416.373,4418.135,"No, that one escapes me."
4418.295,4420.096,Broken bottle sliding into home.
4422.418,4423.739,This one?
4425.14,4427.302,Rusty nail right through my shoe.
4427.502,4428.903,Bled for six blocks.
4429.984,4430.905,How about here?
4431.225,4433.227,Ever seen this?
4433.427,4434.428,When was that?
4434.548,4437.91,"Roman candle last Fourth of July.
Right in the head."
4438.391,4440.152,My God!
4440.312,4441.874,You're not Alyssa!
4442.234,4443.675,Nope. Name's Amanda.
4443.915,4444.756,Put her there.
4445.036,4447.638,Identical strangers?
4447.838,4449.96,"Holy mackerel, it's amazing!"
4450.12,4451.962,Yeah. And it's weird too.
4452.242,4455.645,"But if you're here with us.
then Alyssa is...."
4455.845,4457.086,ln a lot of trouble.
4457.286,4459.648,"-I got to tell Mr. Callaway.
-Oh, no."
4459.848,4461.489,Wait! You can't tell him yet.
4461.97,4464.812,"We got to get him to see
Diane before the wedding."
4465.012,4468.335,"They'll fall in love.
and Clarice will be history."
4469.416,4472.418,Where the hell is everybody?
4475.38,4477.902,I sure hope you got a plan.
4509.127,4510.488,What are you doing here?
4510.769,4513.451,"I came for Mr. Callaway's
daughter. Alyssa."
4514.732,4515.853,You got her.
4516.093,4517.454,I want her back.
4518.175,4519.536,What are you talking about?
4519.736,4522.538,"I don't have her.
I don't even know her."
4523.059,4524.5,"Yes, you do."
4525.701,4528.063,This is Alyssa Callaway.
4528.263,4531.385,"No, you'd better get
your eyes checked because..."
4531.545,4533.747,"...this is a little girl
named Amanda."
4534.708,4537.11,This is your Amanda.
4545.436,4547.278,"Oh, my God!"
4548.119,4550.16,"Look, they're identical."
4552.282,4553.723,This is amazing.
4553.963,4555.765,Yeah. And it's weird too.
4557.006,4557.846,I understand...
4558.087,4561.169,...that through some simple mix-up...
4561.289,4564.652,"...that Alyssa is in the care
of Child Services."
4565.132,4567.014,I've been authorized to tell you...
4567.334,4570.937,"...that if I get her back.
there'll be no legal entanglements."
4575.14,4577.982,She's not exactly with me here.
4579.424,4581.065,She's been....
4582.106,4583.507,"Well, she was adopted."
4583.787,4586.109,Then you better un-adopt her quick.
4586.349,4589.352,"Mr. Callaway's getting married
in 90 minutes."
4589.592,4591.553,"He's expecting
his real daughter there."
4591.834,4593.595,Ninety minutes?
4594.155,4596.557,"I can't get to Staten Island
and back in 90 minutes."
4596.757,4600.561,"Well, could I suggest that
you go really, really fast?"
4602.482,4603.243,Here.
4603.523,4605.565,If you get into any trouble...
4605.765,4607.126,...call this number.
4608.087,4609.888,Ask for Lou.
4613.491,4614.972,Lou who?
4626.782,4629.183,"Well, hey.
Look at this mess."
4629.584,4630.585,Clean it up.
4630.825,4632.626,You clean it.
4633.387,4635.989,"Put a cork in it, okay?
He's management."
4638.711,4641.313,My father's Roger Callaway...
4642.074,4645.116,"...and when he finds out
what you're doing here..."
4645.276,4648.919,"...he's going to buy this whole town
and kick you out of it."
4649.28,4653.043,"Roger Callaway? Then how come
you ain't at his wedding?"
4660.208,4662.33,"Come on, Diane. You can do it."
4663.051,4664.852,We might have to stall a bit.
4665.893,4667.054,How?
4667.774,4668.975,How should I know?
4669.215,4671.097,You're the brains of this operation.
4671.858,4674.98,"I must be crazy.
But I am not going in that church."
4675.1,4679.223,"No matter what happens.
I am not going in that church."
4688.551,4690.553,It's only natural to be nervous.
4692.114,4695.396,"-I was thinking about the World Series.
-Baseball?"
4697.478,4699.48,Did you ever hit a home run?
4699.68,4700.921,Not recently.
4701.601,4704.003,"You know when it's
bottom of the ninth..."
4704.203,4706.085,...the bases are loaded...
4706.285,4709.408,"...and you know the next one's
coming right down the middle?"
4710.569,4711.81,And then...
4713.211,4715.172,...you just connect.
4716.333,4718.014,And for an instant...
4718.535,4722.898,"...you know that it's going
over the fence and out of the park..."
4723.899,4726.061,"...further than
you could ever imagine."
4726.181,4727.942,"Yeah, that's a great feeling."
4739.952,4741.713,Clarice hates baseball.
4747.598,4750.48,"Come on, Sea Biscuit.
Don't fail me now."
4764.412,4766.733,Hello! Hello!
4766.934,4768.655,You looking for a Butkis?
4769.536,4771.177,You looking for a Butkis?
4771.737,4774.42,"Yes, I am.
Do you know where he is?"
4774.82,4776.822,"At the salvage yard, where else?"
4777.262,4779.424,Harry works those kids to the bone.
4779.584,4780.464,What?
4781.025,4782.786,Why do you think he's got so many?
4791.954,4793.355,Can I use your phone?
4793.755,4795.476,"Yeah, sure. No charge."
4808.687,4810.649,We've been looking for you...
4810.849,4812.45,...Your Highness.
4813.091,4814.852,Leave me alone!
4815.092,4816.533,But Your Majesty...
4816.733,4818.375,...we brought you something.
4818.535,4820.617,"Yeah, something to make you feel..."
4820.777,4822.218,...more at home.
4824.179,4827.462,"I knew somebody in this church
would have a Prozac."
4827.782,4829.904,What is taking so long?
4830.144,4831.946,Relax. Enjoy the moment.
4832.106,4834.868,"This is the happiest day
of your life."
4835.629,4836.79,I'm happy.
4836.95,4838.711,Don't I look happy?
4838.951,4842.714,This is me happy! See?
4842.874,4845.597,"Happy, happy, happy!"
4845.797,4847.998,Let's get the show on the road!
4848.559,4850.561,Here's your royal throne...
4850.721,4852.882,...Alyssa Callaway.
4853.043,4856.245,"Hail, Betty.
Oueen of the scrap heap."
4856.445,4858.287,"Hail, Betty!"
4858.487,4860.969,My name's Alyssa Callaway!
4861.169,4863.731,"Yeah, right. And I'm Princess Di."
4868.815,4871.617,"Attention, Harry Butkis."
4871.778,4873.939,"We're here to pick up
Alyssa Callaway."
4874.099,4876.982,"All you kids in the yard.
Stand clear."
4877.142,4878.983,We're coming in.
4903.603,4904.404,Told you!
4912.21,4913.531,Alyssa Callaway?
4913.651,4915.813,I've got to get you to that church.
4916.733,4917.934,That is my kid!
4918.095,4919.736,"Out of my way, piece of junk!"
4919.896,4922.058,I would love to kill you...
4922.258,4925.5,"...before I turn you over
to Social Services."
4949.119,4951.361,"Alyssa, go ahead. Hurry!"
4953.523,4955.324,"Oh, God!"
4955.725,4957.246,Hi. How you doing?
4957.526,4958.527,Good to see you.
4960.649,4964.051,"Hi, Granny. Nice hat.
Thanks for coming."
4964.211,4966.013,Get moving!
4983.667,4986.389,"Any slower and she'd be
walking backwards."
4988.271,4990.352,She's just not herself today.
4992.914,4995.917,"We'll never make it.
We only have 10 minutes."
4996.077,4999.48,"So Lou, how close can you land
this thing to the church?"
4999.64,5001.281,Central Park close enough?
5001.481,5004.003,Central Park? The Central Park?
5004.284,5005.605,That'll do.
5044.035,5047.838,"Who would've thought my first girl
would be the last to get married?"
5049.079,5050.48,Shut up!
5051.561,5053.043,Enough of this.
5071.377,5073.139,I'm here. Let's do it.
5074.46,5076.822,"We are gathered here
in the sight of God..."
5076.982,5078.823,...to join in holy matrimony...
5079.183,5081.185,...Clarice and Roger.
5084.187,5087.55,"I'm not going in the church.
I'm not going in the church."
5092.994,5094.155,"Oh, no."
5094.556,5096.477,Not another horse.
5097.318,5098.319,Come on!
5099.36,5100.44,Fine!
5101.161,5102.722,Where is the driver?
5105.204,5106.405,"Hey, buddy!"
5106.806,5109.448,"Take us to St. Bart's.
It's an emergency."
5109.808,5112.73,"Yeah? So's this.
I'm on my break!"
5118.255,5120.176,"Thank you for all your help, bud."
5126.181,5128.063,That's my horse!
